Organization - Name,Organization - ID,Organization - Website (Lusha)
FCC Mostviertel Abfall Service GmbH,180363,
framag Industrieanlagenbau GmbH,180364,
Humpelstetter GmbH,180365,
QPS Austria GmbH,180366,
Zaunrith Fertigung GmbH,180367,
"""EAG"" Elektroanlagenbau Gesellschaft m.b.H.",180368,
Johnson & Johnson Medical Products GmbH,180369,
"""BANSS"" Maschinenfabrik Gesellschaft m.b.H.",180370,
Ofenmacher Baugesellschaft m.b.H.,180371,
Wimpissinger Beton Umweltschutz GmbH und Co KG,180372,
Wiener Festwochen GesmbH,180373,
WP-Wörgartner Produktions-GmbH,180374,
Killer GmbH & Co.KG.,180375,
Kunstgärtnerei Doll GmbH,180376,
Gottstein GmbH & Co. KG,180378,
RHEINTAL Busverkehr GmbH,180379,
Gbr. Trippl Transporte GmbH,180380,
NÖ Kulturwirtschaft GesmbH.,180381,
NEVARIS Bausoftware GmbH,180382,
Lagerhaus Bau-Service eGen & Co. KG,180383,
Richard Marischka Gesellschaft m.b.H.,180384,
Glatzhofer & Co. Gesellschaft m.b.H.,180385,
Insight Technology Solutions GmbH,180386,
Innotec Automotive VertriebsgmbH.,180387,
HAFRO Edle Holzböden GmbH,180388,
Haas Handels GmbH,180389,
Herbert Palmetzhofer GmbH.,180390,
Fine Textilverlag GmbH,180391,
Innotec Industries VertriebsgmbH.,180392,
Hotel Castellani GmbH,180393,
Hotel Tyrolerhof Betriebs-GmbH & Co KG,180394,
Hinterstoder-Wurzeralm Bergbahnen Aktiengesellschaft,180395,
HBR-Hotelbetriebsgesellschaft m.b.H.,180396,
Druck Styria GmbH & Co KG,180397,
Plangl Verwaltungs Gesellschaft m.b.H.,180398,
ENZERSBERGER METALLFERTIGUNGSTECHNIK GMBH,180399,
"Objektservice FAVORIT, Krauss Ges.m.b.H.",180400,
Josef Humer Gesellschaft m.b.H.,180401,
Talbahn Sport-Service GmbH & Co KG,180402,
Tropper Maschinen und Anlagen GmbH.,180403,
ENCO Energie Componenten Gesellschaft m.b.H.,180404,
"Kopp, Gesellschaft m.b.H.",180405,
Metallveredelung HUBER GmbH,180406,
Moser Fleischhauer Gesellschaft m.b.H. u. Co. KG.,180407,
"""KARE die zwei Wohnsinnigen"" HandelsgmbH",180408,
Wiesenberger GmbH,180409,
Otto Kunz Gesellschaft m.b.H.,180410,
Gebrüder Pühringer Gesellschaft m.b.H.,180411,
MF-Gmundner Immobilien GmbH,180412,
Mischek Bauträger Service GmbH,180413,
Prager Gesellschaft m.b.H.,180414,
"""PASTA"" GASTRONOMIE-BETRIEBS-GESELLSCHAFT m.b.H.",180415,
Weissenböck Baustoffwerk Gesellschaft m.b.H.,180416,
Roland Berger GmbH,180417,
UNIVERSAL Music Publishing Austria GmbH,180418,
Walter Austria GesmbH,180420,
KRYSALIS I,180422,
Kohla - Strauss GmbH,180423,
Vonach Qualitätsfleisch GmbH & Co. KG,180424,
ROVADIS,180425,
NET PLUS COTE D'AZUR,180427,
RZL Software GmbH,180428,
GEA Austria GmbH,180429,
Gutwinski Management Gesellschaft m.b.H.,180430,
Generali Betriebsrestaurants-GmbH,180431,
FIRST SHANGHAI HOTEL LIMITED,180433,
FLOW LINE TECHNOLOGIES,180434,
FINANCE AND ACCOUNTING OPERATIONS CONSULTING,180435,
LSG - Wahrnehmung von Leistungs schutzrechten Gesellschaft m.b.H,180436,
DLY MARSEILLE,180437,
DEMENAGEMENTS BLACHE,180438,
HVD Vertriebs-Gesellschaft m.b.H.,180439,
"""Vier Jahreszeiten"" Hotel-Betriebsgesellschaft m.b.H. & Co. KG.",180440,
Diabaswerk Saalfelden Gesellschaft m.b.H.,180441,
PCBC,180442,
Pandora Österreich GmbH,180443,
Jerabek W. GmbH & Co KG,180444,
EAS Envimet Analytical Systems Ges.m.b.H.,180445,
"Wilhelm Beetz, Bauunternehmung, Gesellschaft m.b.H.",180446,
Ernst Wittner Gesellschaft m.b.H.,180447,
Personalservice Ges.m.b.H.,180448,
Westa GmbH,180449,
M. Liska & Co. Gesellschaft m.b.H.,180451,
ÖHTB Wohnen GmbH,180452,
Österreichische Akademie der Ärzte GmbH,180453,
XARION Laser Acoustics GmbH,180454,
ZLB GmbH,180455,
Unitherm Cemcon Feuerungsanlagen GmbH,180456,
Johanniter Österreich Service gemeinnützige GmbH,180457,
Osttiroler Asphalt Hoch- und Tiefbauunternehmung GmbH,180458,
Otto Wirl GmbH,180459,
Wittmann Möbelwerkstätten GmbH,180460,
WTV Wäscherei GmbH & Co KG,180461,
Wolf-Dietrich Altstadthotel GmbH,180462,
Keringer massiv wine GmbH,180463,
Käserei Pötzelsberger Gesellschaft m.b.H.,180464,
Gesundheitshotel Moorbad Bad Großpertholz GmbH,180465,
Gemeinnützige Feldkirchner Pflegebetriebsgesellschaft m.b.H.,180466,
RSD Personal- und Sicherheitsdienst GmbH,180467,
G & S Metallwerk GmbH,180468,
Gasthof Schloß Aigen Betriebsges.m.b.H.,180469,
LiteCon GmbH,180470,
Lachinger GmbH,180471,
Franz Meinhart Gesellschaft m.b.H.,180472,
FRIKUS Liquids GmbH,180473,
Fleischhauerei Kinast GmbH,180474,
HASAB GmbH,180475,
ImplanTec GmbH,180476,
Henkel Beiz- und Elektropoliertechnik Betriebs GmbH,180477,
Heka Fenster GmbH,180478,
Volk Gesellschaft m.b.H.,180479,
IF Immobilien Franchising GmbH,180480,
Johann Haunschmidt GmbH,180481,
Pflegeheim St. Georgen GmbH,180482,
Elektro Zobl GmbH & Co.KG,180483,
PM Pyrolyse Maschinenbau GmbH,180484,
Puratos Austria GmbH,180485,
Pagitsch GesmbH,180486,
TIPTOP Reinigung GmbH,180487,
Mayer Bäcker GmbH,180488,
Zentrum für Soziale Innovation GmbH,180489,
Zittera's Hoferwirt GmbH,180491,
WIFI ÖFA GmbH,180492,
VerVieVas GmbH,180494,
Karer Bau GmbH,180495,
K-A-V-O Bau GmbH,180496,
Richard Kammerlander Gesellschaft m.b.H.,180499,
Glechner GmbH,180500,
Garten Wammes GmbH,180502,
Nomentia Treasury & Technology GmbH,180503,
Grüne Erde BeteiligungsgmbH,180504,
FD Betriebs GmbH & Co KG,180505,
INTERPANE Isolierglasgesellschaft mbH & Co KG,180506,
Fliesen Huemer GmbH,180507,
Dreier Deutschland GmbH Transporte und Logistik,180508,
DNSG Linthe GmbH,180509,
DIGGERS & MORE GmbH,180511,
dean&david P Brandenburger GmbH,180512,
DDC Hotelbetriebsgesellschaft mbH,180513,
DNSG Brandenburg GmbH,180514,
Pirlo Industrial GmbH & Co OG,180516,
PF Eishockey Profi GmbH,180517,
Ehrenberger Gesellschaft m.b.H.,180520,
EBA Living GmbH,180521,
EBS Elektro GmbH,180522,
ecosio GmbH,180523,
Möbelfolien GmbH Biesenthal,180526,
Maglock Gesellschaft m.b.H.,180529,
Bienenhof Mandl GmbH,180531,
Van Diessen Participaties B.V.,180533,
Bel Air Den Haag Beheer B.V.,180537,
JT HOLDING,180542,
ORION 33,180543,
OMS ENERGIE,180544,
RAS 320,180546,
RECCI SAINTE-GENEVIEVE-DES-BOIS,180547,
GROUPEMENT DISTRIBUTION ALIMENTAIRE,180548,
GUEDEAU-CHABRIER,180549,
NAUMY FRANCE,180550,
LE QUAI GOURMAND,180551,
FOOD BRON,180553,
ITESYA,180554,
ILT SERVICES HAUTE GIRONDE,180557,
POUILLY RESTAURATION,180564,
ETABLISSEMENTS GAILLARD,180565,
MAISON & SERVICES HAUT ANJOU,180566,
PLAFOND LAFFOND,180567,
PISCICULTURE HAEGEL P.H.,180569,
TRANSPORTS GUY ROBIN,180571,
MARTUR FRANCE AUTOMOTIVE SEATING AND INTERIORS SARL,180573,
XACTWORX GmbH,180576,
BOULEGON PARRY,180577,
BIZIBUL,180578,
CENTRE D'INFORMATIQUE DE GESTION ET D'EXPERTISE COMPTABLE DU CENTRE OUEST,180580,
"CONSERVERIES PROVENCALES """" CABANON",180581,
BUHLER SAS,180582,
BLOC FEU PROTECTION SAUVEGARDE PATRIMOI,180583,
BOXERS DE BORDEAUX,180585,
CENTRE DES JARDINS DUVAL,180586,
CLINIQUE DE TOGA,180587,
IGB Industriebahn-Gesellschaft Berlin mit beschränkter Haftung,180591,
ATHENA-OI SARL,180596,
JHG Gastroexpress GmbH,180600,
KKLW Reinigungs-und Wirtschaftsdienste GmbH,180602,
JOKUBA Gastro GmbH,180605,
SOCIETE DE FABRICATION MECANIQUE,180609,
SFM TERRASSEMENT,180610,
SOLUTIONS ETUDES ET REALISATIONS ENERGETIQUES,180611,
SOCIETE PREVOTE-LOCATION,180612,
WOHNGESUND International Parkett- und Holzdielen GmbH,180613,
Kager Fenster GmbH,180617,
Karl Landsteiner Privatuniversität für Gesundheitswissenschaften GmbH,180618,
Betreuungsdienste Daheim umsorgt GmbH,180619,
Grünes Kreuz - Rettung und Soziale Dienste gemeinnützige GmbH,180620,
Gemeinnützige HUMANOCARE Seniorenbetreuung Betriebsgesellschaft m.b.H.,180621,
Günther Tore GmbH,180622,
GDP ZT GmbH,180623,
VollkornBioBäckerei GmbH,180627,
VM Bau GmbH,180628,
Muttersberg Seilbahn und Gastronomie GmbH,180630,
ROLF-Roland Wolf GmbH,180632,
Herburger Reisen GmbH,180633,
HELLWEG Die Profi-Baumärkte GmbH,180634,
Hahn & Reichel Gastronomiebetriebs GmbH,180637,
Kaufhaus Haderer GmbH,180638,
Konditorei Fahrnberger GmbH,180640,
Christian Kopf GmbH,180641,
Oberaigner Blechtechnik GmbH,180642,
ZFG ALTHERM Engineering GmbH,180643,
JEAN LAIN KOREAN,180644,
Juwelier Schneider GmbH,180645,
Johanniter Österreich Ausbildung und Forschung gemeinnützige GmbH,180646,
Witzmann Holding GmbH,180648,
"Vasko + Partner, Ingenieure, Ziviltechniker für Bauwesen und Verfahrenstechnik Ges.m.b.H.",180650,
KOHL & PARTNER GmbH,180651,
ÖHTB Arbeiten GmbH,180652,
Riedel Communications Austria GmbH,180653,
RTM EST METROPOLE,180654,
Rohrbacher Schlosswarenfabrik Wilh. Grundmann Gesellschaft m.b.H.,180655,
Reinhalteverband Grüne Tonne Neunkirchen Recycling- und Kompostierungsgesellschaft m.b.H.,180657,
"G. Coreth, Kunststoffverarbeitungsgesellschaft m.b.H.",180659,
LPC JOINVILLE,180662,
LPC SAINT MANDE,180664,
L.S. EVENTS,180665,
LEWAG Hausservice GmbH,180666,
HEM Immobilien GmbH,180667,
Ferdinand Kittinger Gesellschaft m.b.H.,180668,
HENNLICH GmbH,180669,
Harrer Eisdielen GmbH,180670,
Dipl.Ing. A. Winkler & Co. Baugesellschaft m.b.H.,180671,
Dinhobl Bauunternehmung GmbH,180673,
LIB Gastronomie GmbH,180674,
Kindertagesstätte LKH-Zwerge Gemeinnützige BetreuungsgmbH,180675,
Peter Kasberger Baustoff GmbH,180677,
EUROPE SECURITE PREVENTION,180678,
Eduard Kettner GmbH,180679,
Elektrounternehmen K. Maschke GmbH,180680,
HAKOM Time Series GmbH,180681,
Diacura GmbH,180682,
Unimont GmbH,180684,
JPL RESTAURATION,180685,
Hypo Immobilien Betriebs GmbH,180686,
MATTIG-SCHAUER GmbH,180687,
Markl Besitz und Immobilien GmbH,180688,
Rufa Hoch & Tiefbau GmbH,180689,
WAUDE GARDENS GmbH,180690,
BIOTECH DENTAL SMILERS,180691,
BGR,180692,
Moser Wurst GmbH,180693,
Consulting Aktiengesellschaft,180694,
CLINIQUE DES PORTES DE L'EURE,180695,
VITO Baugesellschaft mbH,180696,
Bergbahnen See Gesellschaft m.b.H.,180697,
Le Duigou GmbH,180698,
"Felix Schmid, Hotel u. Gaststättenbetriebe Ges.m.b.H.",180699,
Ronge & Partner GmbH,180700,
Hotel Adler's GmbH,180701,
Rottmann GmbH,180702,
getBEST Personalservice GmbH,180703,
Griffnerhaus Gesellschaft m.b.H.,180704,
Rübig Holding GmbH,180705,
Herbert Eschelmüller Gesellschaft m.b.H.,180706,
Höflinger Personalservice GmbH,180707,
Altherm Engineering GmbH,180708,
UNIPORT,180709,
LES ELIDES,180710,
powerbeiter.com GmbH,180711,
LAMALA,180712,
"""Sport Zink Eisenstadt"" GmbH & Co KG",180713,
UNIQA Real Estate Management GmbH,180714,
Winfried Schmitz GmbH,180715,
KAPPA FRANCE,180716,
Rich. Klinger Dichtungstechnik GmbH & Co KG,180717,
RUDIKO Restaurantbetriebsgesellschaft m.b.H. in Liqu.,180718,
ROWENTA FRANCE,180719,
RESIDENCE LES EPIS D'OR,180720,
GEODIS D&E VALENCIENNES,180722,
GARAGE FAUROUX SARL,180723,
NORD-SÜD TREUHAND Wirtschaftstreuhänder und Steuerberater GmbH,180724,
"Neulinger & Leidinger Transporte, Gesellschaft m.b.H.",180725,
GRANDES HUILERIES DU MIDI,180726,
LES CARS LE VACON,180727,
LUNOR DISTRIBUTION,180728,
Franz Gollubits Gesellschaft m.b.H. & Co KG,180729,
Feichter Installationen GmbH,180730,
Fresenius Medical Care Austria GmbH,180731,
FRACHTMEISTER Speditions Ges.m.b.H.,180732,
Fuhrmann Erodiertechnik GmbH.,180733,
Helnwein Gesellschaft m.b.H.,180734,
Ing. Walter Furthner Gesellschaft m.b.H.,180735,
Herzog Baugesellschaft m.b.H. und Co KG,180736,
Pengg Kabel GmbH,180738,
Paul Grollitsch Nfg. Transportunternehmung Gesellschaft m.b.H.,180739,
Eisner Auto Südring 332 Vertrieb und Service GmbH,180741,
JACQUET,180742,
UL INTERNATIONAL (FRANCE) SA,180744,
TKM Austria GmbH,180745,
TRANSPORTS JOLY,180746,
MENUISERIE EBENISTERIE REPARATION INSTAL,180747,
Mail-Service Direktmarketing Fullservice Ges.m.b.H.,180748,
Molkerei Seifried Gesellschaft m.b.H.,180749,
YAZAKI SYSTEMS TECHNOLOGIES FRANCE,180750,
BARCAL Gesellschaft m.b.H.,180751,
OGER PROPRETE,180752,
OISSILA,180754,
World Courier (Austria) GmbH,180755,
WILD Hi-Precision GmbH,180756,
Kremmel & Schneider GmbH,180757,
KYOCERA SENCO FRANCE,180759,
Golf House GmbH,180760,
RING,180761,
GROUPE SECOB RENNES,180762,
GUADELOUPE IMPORT NEGOCE INTERNATIONAL,180763,
NLMK STRASBOURG,180765,
Leschanz GesmbH.,180766,
Fandl Hendl Grill GmbH,180767,
Fink - Transport GesmbH,180769,
LUMIERE,180770,
LENA,180771,
LIMOUDIS,180772,
HP FERMETURES & MENUISERIES,180773,
INDUSTEEL DUNKERQUE,180774,
PALENQUE,180775,
PALOU,180776,
PERRENOT JT LOGISTIC,180777,
PERRAY DRIVE,180778,
E V N,180780,
ENTREPRISE GENERALE AMENAGEMENT DEMOLITION INTERIEURE SCIAGE,180781,
JUVIGNAC SPORTS ET LOISIRS JSL,180782,
TRIFANY,180783,
TOUT NET,180784,
MR LOGISTIQUE,180785,
GENERALE DE L EQUIPEMENT ROUTIER,180786,
MARCON IMMOBILIER,180787,
YOUNG ENTERPRISES MEDIA GMBH,180788,
Qualysoft GmbH,180789,
W&H Immobilien GmbH,180790,
W&H Form GmbH,180791,
VTG Rail Logistics Austria GmbH,180792,
Kieser Training GmbH,180793,
Kollegger Metallbau GmbH,180794,
VOGELHUBER OPTIK GmbH.,180795,
Konditorei Rainer GmbH & Co KG,180796,
KOMPETENZ Sozial-Ökonomischer-Betrieb GmbH,180797,
Grutsch Technik GmbH,180798,
Gartner Austria GmbH,180799,
Gasthof Hotel Mayr-Stockinger GmbH,180800,
IGEL Software GmbH,180801,
Holz + Bau Haid GmbH,180804,
H.M. Weihs GmbH,180805,
Institut für Mineralölprodukte und Umweltanalytik Ziviltechniker Ges.m.b.H.,180806,
Hausgnost GmbH,180807,
Hesse + Co Maschinenfabrik GmbH,180808,
Holzbau Saurer Ges.m.b.H. & Co KG,180809,
HFP Steuerberatungs GmbH,180810,
Dilly's Wellnesshotel GmbH,180811,
Picher GmbH,180812,
Pfingstl Siegfried GmbH,180813,
Elektro Riegler GmbH,180814,
"""SIP""-Gas-, Wasser- und Heizungsinstallation GesmbH",180815,
"""pulmetall"" Oberflächenbearbeitung und Metallbau Gesellschaft m.b.H.",180816,
Johann Schmid Ges.m.b.H. & Co.KG,180817,
Johann Krawany Handels GmbH,180818,
Verkehrsverbund Vorarlberg Gesellschaft mbH,180819,
Kepplinger GmbH,180820,
Kunsttrans Spedition GmbH,180821,
Kienesberger Maschinen Erzeugungs- und Handels-GmbH.,180822,
Kloser's Bäckerei GmbH,180823,
GASOKOL GmbH,180824,
"G.Englmayer, Transport und Service GmbH",180825,
Ingenieure Maurer Wallnöfer Gesellschaft m.b.H. & Co. KG.,180826,
Harald Seyr GmbH,180827,
Fischerhof Huber GmbH,180828,
"F. & S. Regele Gesellschaft m.b.H. & Co. KG. Weingut, Wein- und Sektkellerei Berghausen",180829,
Hotel Tirol GmbH,180830,
Hotel Kaiserhof GmbH,180831,
HUWAMA GmbH,180832,
Ingenieure Öhlinger + Partner ZT Ges.m.b.H.,180833,
Heise RegioConcept GmbH & Co. KG,180834,
Holzbau Hetzenauer GmbH & Co KG,180835,
Hollitzer Baustoffwerke Betriebs-Gesellschaft m.b.H.,180836,
Hochpustertaler Bergbahnen Nfg. Gesellschaft m.b.H. & Co KG,180837,
33 LOCATION,180838,
P & F Maschinenbau GmbH,180839,
Ebner's Waldhof Gesellschaft m.b.H.,180840,
E&S Motors GmbH,180841,
"""Zargen"" - Bösch Gesellschaft m.b.H. & Co. K.G.",180842,
"""LOYS"" Fleischhandel GmbH",180843,
ÖBB-Werbung GmbH,180844,
Josef UHER GmbH.,180845,
Wanggo Gummitechnik GmbH,180846,
Wech-Kärntner Truthahnverarbeitung GmbH,180847,
Wilhelm Hannak & Co. GmbH,180848,
Vorwerk Austria GmbH & Co KG,180849,
VRZ Informatik Gesellschaft mbH,180850,
Vinzenz Gruppe Service GmbH,180851,
Reiterer GmbH,180852,
Gesellschaft für Aus- und Weiterbildung GmbH,180853,
Rosinak & Partner ZT Gesellschaft m.b.H.,180854,
RIVEG Versicherungstreuhand GmbH,180855,
Greenyard Fresh Austria GmbH,180856,
Nordlicht Kühlung-Klumaier Ges.m.b.H.,180857,
LACK & TECHNIK VertriebsGmbH,180858,
RESIDENCE LES JARDINS D'ATHIS,180859,
Ing. Mandahus Baumeister GmbH,180860,
Ing. Emmerich Csernohorszky GmbH,180861,
Ing. Anton Kornfeld Gesellschaft m.b.H. & Co KG,180862,
Fliesenmarkt Ablasser GmbH,180863,
HV Bau GmbH,180864,
Hermann Vogl Ges.m.b.H. & Co KG,180865,
Installationstechnik Raab u. Schnellinger GmbH,180866,
H. Reisner GmbH. & Co.KG.,180867,
Ing. Günther Baschinger GmbH,180868,
Hausschachen GmbH,180869,
DANGL & DIETRICH GmbH,180870,
Plattner Ges.m.b.H.,180871,
P.M.A. Modehandels GmbH,180872,
Esterházy Wein GmbH,180873,
Ergotherapie GmbH,180874,
PLANTtech Construction GmbH,180875,
e/motion management gmbh,180876,
ENTREPRISE MAINTENANCE ENTRETIEN,180878,
Tusch Installations GmbH,180879,
MO Moser Transporte GmbH,180880,
Möstl Anlagenbau GmbH,180881,
MEDIA FOCUS Research Ges.m.b.H.,180882,
MediaMarkt Salzburg Europastraße GmbH,180883,
Bierheuriger Gastronomie GmbH,180884,
Bieling & Petsche Stanzformen GmbH,180885,
Büro Dr. Lengyel Ziviltechniker GmbH,180886,
Bruno Melchart GmbH,180887,
Bertschi Austria Speditions GmbH,180889,
"Cafe ""Gloriette"" Betriebs GmbH",180890,
LE DOMAINE DES CHENES ROUGES,180891,
COMPAGNIE NETTOYAGE SERVICES ARTEMIS,180892,
PGS CENTRE,180893,
FRA PRESSE,180895,
IN EXTENSO VALLEE DU RHONE,180896,
ITOPP,180899,
LE ROLLIER,180900,
AE Schreder GmbH,180901,
Arena Nova BetriebsgmbH,180902,
MUMIEL,180905,
LA FROMAGERIE DE LA LEMANCE,180906,
HAVAS PLAY,180908,
PRESTATIONS INFORMATIQUES ET SERVICES,180909,
ENTREPRISE ESTRADE,180910,
MERCURIO FRANCE,180912,
BOUTIQUES GD,180913,
TRANSAGRIAL,180914,
TRICHOT COURSIERS,180915,
MELDYVA,180918,
2 M NETTOYAGE,180919,
GROUPE CONVERGENCE.COM,180920,
SOFIA TRANSPORT,180921,
TRANSPORT CHAMPIER,180922,
"""METATEC"" Metalltechnik GmbH",180924,
ÖGIZIN GmbH,180925,
J. Fuchs Bäckerei Ges.m.b.H.,180926,
OPEL & BEYSCHLAG GmbH,180927,
OMID EXPORT - IMPORT GESELLSCHAFT m.b.H.,180928,
Weingut und Steirische Kellerei Johann Schneeberger GmbH,180929,
Wintersport Tirol Handels GmbH,180930,
KABO,180931,
GUICHON VALVES,180933,
RESIDENCE LES BAUX DU ROY,180934,
R N V,180935,
LES AMBULANCES DU SOLEIL,180936,
LAN & ASSOCIES,180937,
Fruchthof Handels-GmbH,180938,
Fitnessland-Betriebsgesellschaft m.b.H. & Co KG.,180939,
FHW Fachhochschul-Studiengänge Betriebs- und Forschungseinrichtungen der Wiener Wirtschaft GmbH,180940,
Hans J. Fischer Ges.m.b.H.,180941,
DS SMITH PACKAGING FEGERSHEIM,180943,
Peter Bock GmbH,180944,
Pichler GesmbH,180945,
Pamminger Verpackungstechnik Ges.m.b.H.,180946,
ELEC SUD OUEST,180947,
PROVELIS,180948,
"""BASAK"" Handels GmbH",180950,
OUTINORD SAINT AMAND,180951,
KARUKER'O,180954,
NEOM,180955,
GTIE TERTIAIRE,180958,
LE ROND ROYAL LES SABLONS,180959,
HOUTCH DISTRIBUTION EUROPE,180961,
OAKLEN CONSULTING,180963,
OLANO CARVIN,180964,
ROISSY CYBM SAS,180966,
NOMADE,180968,
LEGRAND JEROME,180969,
LA MARTINIQUAISE DE VALORISATION,180970,
FLO KINGDOM,180972,
HOSPIMEDIA,180973,
INEDIS,180974,
IN EXTENSO INNOVATION CROISSANCE,180975,
FORGE GALVANISATION DE LA LONGUEVILLE,180976,
HENRI MAIRE FRANCE,180978,
DUBOCAGE,180980,
DOMAIN THERAPEUTICS,180981,
PISCINES MAGILINE,180983,
POLLUX,180984,
EUROPE SERVICES VOIRIE,180986,
ENSEMBLE SCOLAIRE STE MARIE GRAND LEBRUN,180987,
TRPTS FRIGORIFIQUES FLANDRES PROVENCE,180989,
MVG INDUSTRIES,180992,
MAPOE,180993,
GARAGE MODERNE,180995,
baumetall GmbH Baumaschinenservice und Metallbau,180997,
CENTRE D'ANALYSES ET DE RECHERCHES - CAR,181002,
CEPA ASCENSEURS,181003,
JKL,181004,
JEAN LUTZ SA,181006,
Vario Crewing B.V.,181008,
RIDORET MENUISERIE,181009,
GUICHETEAU ANDRE,181012,
LDC BRETAGNE,181013,
LARDIDEN,181014,
LES LAVANDES,181016,
ISIGNY PEINTURE,181017,
HUGUET INGENIERIE,181018,
FRANCE DISTRIBUTION,181019,
HOTEL DU PARC,181020,
HAUTOT JEAN ET FILS,181021,
FONSAG,181022,
DOREGRILL SA,181023,
DESIGN'HAIR,181024,
PARC AUTO DU VAL DE MARNE,181025,
PROMINENT FRANCE,181026,
ETABLISSEMENTS CAPELLE,181027,
EIFFAGE ENERGIE SYSTEMES - POITOU CHARENTES,181028,
ENTREPRISE PARISIENNE DE FUMISTERIE ET DE DESINFECTION,181029,
ETS CHARRIER,181030,
PARDON CREATION INTERNATIONAL,181031,
J & M Disco GesmbH,181032,
TRANSPORTS BOUSQUET,181033,
TRANSPORTS GARAGE LAVAL,181034,
MORANCE SOUDURE,181036,
TECHNOLOGIES EXPERTISES RECHERCHES ANALYTIQUES EN ENVIRONNEMENT,181038,
MC DECO,181039,
MONDELO,181040,
BANQUE FIDUCIAL EN ABREGE FIDUBANQUE,181042,
Osttiroler Gemeinnützige Wohnungs- und Siedlungsgenossenschaft registrierte Genossenschaft mit beschränkter Haftung,181044,
Zultner Metall GmbH,181045,
CALVET,181046,
Windpark Kreuzstetten IV GmbH,181047,
CAFE COMPTOIR ABEL,181048,
CHARPENTE MENUISERIE ROUSSEAU,181049,
WEINGARTNER Gesellschaft m.b.H.,181050,
COLUMBIA SPORTSWEAR DISTRIBUTION,181051,
VRD Research & Development s.r.o.,181052,
Value Transformation Services GmbH,181053,
VAMED Technical Services GmbH,181054,
RDB Werbeagentur GesmbH,181055,
"""floimair electronics"" G.m.b.H. & Co KG",181056,
LUKI Baustoffe GmbH,181057,
ARMOR CUISINE,181058,
Huber Hausbetreuung GmbH,181059,
Worldline Austria GmbH,181062,
Genusswerk PUR GmbH,181063,
get on top gmbh,181064,
WKW Wohnkultur Weszits GmbH,181065,
VISSERIE SERVICE SA,181066,
Kesmer GmbH,181067,
KGT Elektrotechnik GmbH,181068,
RITTAL SAS,181069,
REPUBLIQUE AUTOS,181070,
Rudigier Trockenbau GmbH,181071,
Re-Teck Asset Management GmbH,181072,
Gärtnerei Angelika Jäger GmbH,181073,
LAUSSEL ET FAU,181075,
ITAL EXPRESS,181076,
ILLYCAFFE FRANCE,181078,
HIPPOCRATE,181079,
FOCUS International Operating Ges.m.b.H.,181081,
Franz Setzer Gesellschaft m.b.H. & Co KG,181082,
FiberLink GmbH,181084,
DUC DISTRIBUTION,181085,
DAMCO TRADING GmbH.,181086,
EUROP-LABO,181087,
ENTREPRISE GARDES ET LAROCHE,181088,
ENTREPRISE DUFOUR,181089,
EDITION PRESSE MAGAZINES 2000,181090,
PYRENEX,181091,
Paumann Landtechnik GmbH & Co KG,181092,
ET König GmbH,181093,
Edler Facility Services GmbH,181094,
TRANSPORTS KIEFFER SA,181096,
MACDERMID PERFORMANCE SOLUTIONS FRANCE SAS,181097,
OR-Genussspiel GmbH,181098,
Bernd Gruber GmbH,181101,
Vavrovsky Heine Marth Rechtsanwälte GmbH,181102,
RD Clean Solutions GmbH,181104,
CLARIANT PRODUCTION (FRANCE),181107,
COLBEAUX,181108,
CHALVIGNAC INDUSTRIES,181109,
Christian Wilhelmstötter GmbH,181110,
GemmaPutz GmbH,181111,
"""JA! NATÜRLICH"" Naturprodukte Gesellschaft m.b.H.",181112,
JUMP House Leipzig GmbH,181113,
Kieninger & Lagler Gesellschaft m.b.H.,181115,
Kartausen-Betriebsgesellschaft m.b.H. & Co.Nfg.KG,181116,
KIESOW Austria GmbH,181117,
Roman Mitterer Elektrotechnik und Service GmbH,181119,
Grötz & Co. Gesellschaft m.b.H.,181120,
Gröner-Schulze GmbH,181121,
Friseurstudio Elite Gesellschaft m.b.H.,181125,
"Ingeborg Hoidn, Dachdecker- und Warenhandelsgesellschaft m.b.H.",181126,
